"(Intercept)","Rate_Appli","Rt_Apd_Ct_","Elevation_"
-279.853365893493,0.192692447245663,0.000500123495225496,0.45099928090096
623.462978686307,0.145405474868363,4.78679072509188e-05,-0.412635772335924
61.6510423557858,0.183935097443172,0.000306836973922753,0.1254031473089
101.526814604105,0.174229060155183,0.000493048760640995,0.0807573238161684
90.1317545467464,0.138737355316487,-0.000204023615556072,0.119355859003548
-377.554764682312,0.150742542127494,0.000640630235730142,0.549454329519753
-502.440031396359,0.258637534640645,0.00024432708144126,0.667171563714492
-698.600168551851,0.32322354720197,1.01544910194486e-05,0.86092898465939
185.15590814088,0.138335384082405,0.000679842464771466,-0.00298237673816593
271.849001098652,0.18244412740485,0.000423490046060985,-0.0845085440520394
80.145244930386,0.365646496740312,8.53698369679969e-05,0.0847688842969982
81.5386012511144,0.0812636220336031,7.97565857424105e-05,0.128015425731992
-245.524108785618,0.423453322972485,0.000257132649008075,0.38895486844346
71.2764796004813,0.0464423986125289,-1.00362113227963e-05,0.146264912477195
-320.810436400134,0.053861976608273,0.000366092945840717,0.518306060385383
-178.776880083814,0.215531562711608,0.00059345969831125,0.345642235220955
-42.4672465678903,0.0859052012120099,0.000248440079399935,0.242946944970007
-15.8650024112946,0.337840495170789,0.000857477727584818,0.156530924115342
-310.04489051631,0.0761558729188922,0.0008988570175521,0.484353986566199
154.341195434878,0.0510148242565672,0.000460605575523823,0.0480633038476047
147.670274071545,0.101879806042337,-3.3639435441762e-05,0.0628787495089953
-87.9919796466351,0.249881911162926,0.000908881518143469,0.240888708663144
-685.646132120099,0.153283146062554,0.00102410957443959,0.837828507636805
157.161526661349,0.154264413173593,-0.000235833460272276,0.0528880862547014
-9.9803686782721,-0.0143167866698077,0.000221405988794898,0.229725062503759
-7.86076573347268,0.267174606726876,0.000430436451484577,0.176342640663511
-30.2407319102505,0.141450619677485,0.000738109072985688,0.2061324589538
-178.000546052286,0.264473922184599,0.000358461128055089,0.345320247863719
208.905325846048,0.328997218692252,0.000997497008061427,-0.0674675234722013
-183.005989991225,0.0716374644436274,0.000337125329725691,0.380224828088471
153.183995383442,0.158127558661449,0.000304625406486241,0.036516994263425
-407.104693613605,0.208418502154326,0.00170486737807736,0.531733470280631
-311.984467670112,0.088435344094809,6.66298939260848e-05,0.512091940590292
-63.2091946235365,0.219017018363385,0.000997982385813068,0.219589902376671
-267.017642036897,0.0857204524681883,0.000927350043904902,0.438897597453902
-1057.82917864997,0.436961782106886,0.000565520525789888,1.17533265101436
-405.556249228581,0.190030555023575,0.00073732666252833,0.564351330332097
-67.137605366937,-0.017015456524122,0.000486352863519308,0.27425126454562
82.6731031576267,0.254182063295587,0.000262620777162924,0.0917627458812545
-202.2064660643,0.345542262514413,0.000763382910685271,0.341830008918077
-105.89255783481,0.123824446851288,-0.000499448908542535,0.323607523327869
111.601297338674,0.125805146291981,-0.000134635119931519,0.0972102013498891
-286.659110233753,0.0466883394767531,-8.16100400571759e-05,0.500134160055603
-484.217483935179,0.193549192588555,0.000542640745832987,0.650061917066531
-241.914289145933,0.238671933008241,0.000791895092690344,0.394480255721061
-1.92383991106701,0.190634685368933,-0.000341350649949155,0.206525929861679
66.7819443107058,0.165398583617962,0.000878553435369791,0.102024581392793
54.8927802893983,0.282625794592696,-0.000864343921348854,0.155382801546989
207.074786982189,0.207578623376325,-0.000165507173632113,-0.00732131065974451
-64.3924645356384,0.211433958583355,5.42681326856366e-05,0.251735903234102
-156.350958659222,0.22253645912812,0.00015868985129056,0.339114646760324
278.975562848484,0.15207674260137,-0.000500529268822598,-0.0574049183077837
-520.625368027636,0.241659305997998,-0.000341867451234551,0.709003928181037
33.021577946259,0.311859930165566,0.000992133053145434,0.109501499291493
105.338076034531,0.0203869277802151,-0.000405210206514126,0.131187199245957
-577.467935270127,0.298237457262287,0.000209173528556195,0.736973979209635
-699.304779137105,0.219082348360785,0.00131509924936468,0.830870510942521
-248.988150781128,0.0473925736464724,-0.000483998584798298,0.478254881568062
81.9463538008331,0.302383157454464,7.71850658999097e-05,0.0943474588574502
-259.935796758254,0.180887773642802,-0.000333958815137081,0.461055598581116
-683.88728191628,0.189968120279398,0.000485186933880073,0.848695596960175
-165.866726613399,0.13385057164567,0.000338035528803256,0.354129425981901
-330.120520285793,0.19730869186688,0.000818276899473941,0.489001010549285
-58.6540691089641,0.205877263021696,0.000682271924455789,0.226698992330276
472.373664955188,0.220737862230835,-0.000590656409972354,-0.252762077790152
-378.494529326701,0.252735635848524,-4.62203096992293e-05,0.556822096612447
-453.743442745674,0.222703862713742,-0.00029205019332109,0.644217470024403
-832.771140114565,0.295762951741406,0.000143069279921661,0.989392003667008
342.726283728002,0.119880581588543,4.73045316374391e-05,-0.132198559914786
-423.868764513868,0.241735818425382,-0.000323989189682785,0.614841572355443
394.273009599759,0.0566399020019397,-0.000231411724913941,-0.163766170771023
-272.821175074808,-0.041835077607051,0.000249715097908606,0.488247669505508
-305.247681623707,0.234569269578923,0.000127013677309176,0.482597820994626
96.7774064750414,0.222773882732389,0.00095545809413031,0.0616771750685512
-5.87185898364805,0.179529998313924,0.000971674682745114,0.16748881284248
102.255598178695,0.278125193654609,0.000244365774821126,0.0734408712887298
-709.541570512997,0.134259392207647,0.000100930200386389,0.895950974389107
-415.890075705037,0.237040640326167,-0.000286591298407098,0.604950154765592
29.2179128519994,0.230529518448191,0.000710477587327241,0.135273842323983
-387.625071615734,0.128634639943668,-0.000106345972119365,0.58751468367898
-532.370204703459,0.19595752040652,0.000789990671925034,0.68814715213812
-698.870800498171,0.104691505170503,0.000371191104852152,0.880593039038247
-1051.99715516013,0.162639400749479,0.000619738580782238,1.20849272061149
-439.046313885063,0.193999592255727,2.44747691716765e-05,0.624593855546765
198.740553478779,0.141681523949113,0.000358673368971443,-0.00577982518985187
-475.00396937129,0.159526367349376,-0.000148437636354103,0.669921948715848
-253.850346684579,0.193273438195092,0.00149734760880806,0.390183186966937
-518.234567775663,0.195751612046637,2.55845658864574e-05,0.700709012141333
332.515371292741,0.232336379337295,-3.243461545029e-05,-0.138615518691131
-298.475360709603,-0.0330578811403953,0.000752620015574787,0.496381834653603
-74.9541448275491,0.118262287646117,0.000901820419941979,0.248157964637828
-82.8614086519458,0.0363638424667229,0.00147852078951192,0.248385550875005
-535.690144626385,0.243570368127136,-2.83574132321719e-05,0.712238792488864
118.567622812846,0.048646375584091,0.000650574545816157,0.0779844849230401
-462.162567490559,0.313675651985536,0.00100981434504195,0.594103609748063
208.164689230799,0.160370549076155,0.000785440157788459,-0.0335558197748723
-345.280072168267,0.136086850652402,0.000436508379790212,0.527153392910302
68.9023532677341,0.149903309607105,8.76688286124602e-05,0.129352036204575
-259.247132922817,0.102803946569847,0.000352478411903819,0.448976717625032
-196.735197714953,0.060987346095446,-0.000478516914686709,0.423262884775884
-293.705786510813,-0.135476976894497,0.000304501791794701,0.523356316277266
-103.997639999096,0.196472237841576,0.000288690050921916,0.285488590172464
-83.9848432431514,0.291253962464847,6.18696584253274e-05,0.260347207676657
-377.241291839085,0.058342147746748,0.000452878939718711,0.568346297889131
76.0144916751738,0.0725489814750186,0.000226843989463595,0.12957525950655
98.9141174349127,0.580353970612061,0.000100568277964345,0.0313952258459437
-400.646244588531,0.28766532619135,0.000375525111631584,0.559438470270584
-153.381770683884,0.138939216376534,0.000570246404949251,0.333461936128935
-201.124683967922,0.190701685716959,0.000448751421060998,0.374774671816491
-212.774141377711,0.204084434902642,-0.000357846589381509,0.412326836648403
-211.988536621181,0.113911505363509,0.000183576882849007,0.406863535855201
-382.865407460942,0.0576037388174238,0.000112763220513418,0.58651847967709
-80.8295308755549,0.0936629960646609,-0.000214356477890242,0.295745391743755
-776.132745036501,0.177762771211358,0.000197053490939797,0.949398023706242
-255.005366120086,0.217193688912337,0.000564546732503544,0.419946601068805
205.293289069374,0.209445701337489,0.000159560625477086,-0.0171742356891674
446.10902286378,0.155888978970126,-0.000790612166285131,-0.211453788183639
56.8641046729543,0.237756096980066,4.73929629511818e-06,0.129344681152445
64.5574638071277,0.162212237786658,0.00016687880098616,0.126864951237953
-439.382125760838,0.116658675426946,0.000630934337970423,0.61551655292718
135.711489950064,-0.0554003866734668,0.000231528498144203,0.0920625499051332
-876.961736157313,0.10739669151227,0.000954305202175536,1.03533991717475
439.188556702574,0.0471547782203029,0.000913081081278047,-0.246371047328789
-421.873221191043,0.124672678475852,0.000506422684711893,0.602250555756555
-287.870768330451,0.202910455363601,0.000917098118531094,0.444969314706826
-162.860747356998,0.139717899783944,0.000892226678261961,0.331499350753493
-24.6549675087439,0.258250069492311,0.000562529022430148,0.187945027082177
164.331963483875,0.140553065740509,0.000518487057678227,0.0206472447889037
315.845312983323,0.225145225218334,0.000631211214394747,-0.144603064281393
-177.866149815048,0.128720291405149,0.0012735786302428,0.334326602444844
-541.405358975021,0.201998596734621,0.000561933081379806,0.703728101250864
-269.183967551166,0.308246378719599,0.000994753240640246,0.403927909815153
-190.631718455971,0.346668763383514,-9.12935840920566e-05,0.359062650604308
299.893653677035,0.223162174299138,0.000988275193749397,-0.140064003677082
-484.212485860229,0.380590407508682,0.000618155231884959,0.618057546250096
-49.7209281429152,0.102411080370833,-3.26177406300329e-05,0.256944459199968
245.437745747064,0.047837066489057,-0.00032436944338478,-0.0133360446254045
-81.7478219335428,0.0545044821254919,0.000623006868993257,0.274408751250381
-267.168220909537,0.253343299654732,0.000485332990816159,0.430530958915886
-325.774742105597,0.24315076911114,-0.000238176976035247,0.512936077992931
-536.461191955699,0.151956815339332,0.000297531233737342,0.716152849550725
-673.714461113764,0.138926876411791,-0.000328029764743778,0.874881485315152
185.325064140381,0.0729096871836521,0.000907326908882159,-0.00140905896039328
-115.284330843093,0.196696888626146,0.000419752526640941,0.291748004591557
71.3068464163387,0.253701855960274,-0.000208558698013016,0.120098565380719
173.675839950227,0.235428968485021,0.000287531164777618,0.0070578655955596
87.1292085293548,0.137694607583307,0.00066587437516865,0.0935292011723126
-100.745083902381,0.182535198110475,0.000397945916435044,0.279738050382681
293.975407860326,0.0752333885272013,-0.00048769824929646,-0.0596002108056801
100.723171132373,0.305628008717441,0.000987537228312295,0.0420837216369324
-285.397709776171,0.302694180875652,0.000160575149582836,0.451738488298174
-105.658337160104,0.188186797155878,0.000291928033355471,0.288466000104852
-121.443902613185,0.0220414424905944,-0.000744412927814939,0.364455709649498
-222.474991176738,0.222419207637162,-0.000485327052345887,0.423501528716654
265.757301439609,0.0834995482148508,0.00109974096589046,-0.0880811335593356
339.149539356313,0.27732958137624,-0.000125069234178058,-0.147508509114108
197.306458403058,-0.00599459926435558,6.72563381789225e-05,0.0291822409344409
-473.398943728806,0.385811996034721,0.000373282405984003,0.615739318987799
61.9835639400589,0.146162474784319,-0.000566211216728274,0.161006675375916
-143.639042193624,0.190794163247998,0.000654688244932877,0.311168060579156
-262.566781644902,0.153951960054183,0.0010277981452282,0.42299123845564
65.9020655996174,0.0292247126677546,0.000150439910499185,0.149143819837305
-241.111751544757,0.234084855786292,0.000785470930596443,0.396161989393924
-587.969348615701,0.332444222284166,-0.000271901270459047,0.757415260436883
442.267338652867,0.0994839977476721,-0.000201125928177173,-0.217863425206
-479.92899112114,0.130030679867285,0.000652358857214962,0.65190380089732
-520.421264950702,0.386405047775811,0.000216078737098015,0.666153186637909
-174.181720467682,0.241772359485198,0.00012734123122578,0.352549256701659
-108.148295422849,0.136763499038094,-4.15155493336416e-06,0.30875127339785
-199.008270713585,0.0377683373830492,0.000305125359905699,0.40305833217484
83.1026257743703,0.296179484447893,0.000459900347204788,0.0786773618827016
-139.918007066086,0.155227712633771,0.0011036393577502,0.300439708510375
19.2752039359098,0.102079473804591,-0.000152161581903585,0.194388141272817
-54.2637610653555,0.171289618290929,0.000184055359929942,0.244001534497262
-649.924468041259,0.262847986827565,0.000647766230675802,0.797895033053372
-244.673758910247,0.228336480298822,0.00107031097848612,0.390892159343421
-705.180906784777,0.122474529399317,0.00148126970620708,0.84684453541852
371.416868407027,0.0643417734702236,0.000633804654330081,-0.173758200893724
397.654836945242,0.206360949731575,0.000929469644027359,-0.22970864727428
-164.349941453792,0.206864206645887,0.000362285272767756,0.341363968406417
-637.195343417752,0.199568791652531,0.000575489224222896,0.797391456936196
-166.579321359314,0.160006072388571,0.00084205283975013,0.333126632354889
-648.487348096659,0.344329751404351,-8.62820824216989e-05,0.808980715224479
182.174122978954,0.384979144726477,7.73264199074652e-06,-0.0159465402754077
15.2706442200904,0.250845922746657,-0.000133033409345965,0.174304278090202
-945.57151056639,0.115978353921771,0.000726605639497298,1.10914318539307
-582.468453571194,0.185030244234637,-0.000480815369069939,0.781693959441912
371.383017411108,0.166057326492701,0.00091076571613345,-0.199489416801587
-1066.14133849204,0.357468685032882,0.000959832318407377,1.18014264685806
220.530925810304,-0.00870215488036846,0.000547164676934648,-0.00876301052090583
-670.770195142885,0.276081471589735,0.000316655522325687,0.828146211992981
2.6925573214977,0.21786098350541,0.000350219501378945,0.175135059438769
126.072883884687,0.175766954306652,0.00133352611931542,0.0267615255795282
-488.111480395703,0.153836971011378,0.00119318620542312,0.63633315290714
-456.216279223359,0.0612951567806788,0.000628952573070761,0.641262709416359
88.9452730582311,0.166996811565208,0.000342086617136693,0.097877469070999
-496.965658549876,0.0514085178079329,-6.699590331803e-05,0.707161815867554
-376.250087412937,0.249121639843651,0.00118485737041257,0.513430815811498
-273.661217145145,0.109801653080821,0.00110930088969018,0.437198768293082
-47.087752007718,0.201835501071441,0.000646066700315994,0.217459179778993
-253.666817746338,0.0670128547702293,-0.000355005087852253,0.472143091069394
-33.5294297443171,0.28253089340777,-0.000169974598892062,0.216774522313283
-43.0265317820065,0.309767624729663,0.000105864289586882,0.212192895849421
27.3728045970351,0.212765436831561,0.000170494830300192,0.159047236343848
-345.22399362839,0.169874860390231,0.000463098731768417,0.520638988753679
-504.125409304012,0.341609958451496,0.00104932882716254,0.628523474661373
147.456054743433,0.211034945853125,0.000501139493285674,0.0287447576572392
-214.53585838886,0.248603729668105,0.000314112598110007,0.385819500342357
-352.553189001667,0.266115350453111,0.000219048517462968,0.519948229203227
105.913849372369,0.152177106751609,-0.000545767386569439,0.115064170019114
-585.796001583733,0.228210095325841,0.000492404084996253,0.745148370260777
195.986070043124,0.0355863320379297,3.86768382614459e-05,0.0246727701298565
-67.3150476466363,0.274338417133462,0.000370993170047484,0.234876305680238
-452.310282281724,0.244288477594959,0.000905612144883963,0.598047832085912
-169.199792311506,0.255488912034355,0.000132934297677577,0.344909238915274
-210.377602403887,0.202593553162323,0.000106683905559529,0.393779674742762
245.189801668614,0.237053666580446,0.000140464707304069,-0.0611905119375417
-144.808819407589,0.268448144803366,0.000187769705138215,0.31818073365783
-51.3906710976608,0.368351817787556,1.61531137551753e-05,0.215503819643078
-420.030927959235,0.314209423458372,0.000550119049641554,0.567205455153433
64.5542944669006,0.089520899493787,-0.000117790882010708,0.152450086346933
220.175529999534,0.0857224235254588,0.000729247480444298,-0.0307544636895745
-340.978440286064,0.251976905019731,0.000155142375413643,0.512190598955838
-527.524658633682,0.0897196480149398,0.00034240970333174,0.715447506681257
-75.2869486092744,0.209131979954158,0.000511639724190613,0.246418256287001
-18.1697490305702,0.314299886045671,0.00015043946088524,0.185599730325096
-220.514558521976,0.165185440630401,0.000505173536835196,0.396224384856603
-322.976479236217,0.0967763583957311,0.000103860110149019,0.522657675037961
558.172293812443,0.266036194883681,-0.000320922124697789,-0.355004931145819
211.527769865689,0.218041811851159,0.000259704822048096,-0.0277035163285916
-552.375925871912,0.303021202207061,0.00128945073455195,0.674577609176024
-624.35003681802,0.247778350647938,-0.000165579508800117,0.803291644656942
-242.465560969711,0.220933082765957,3.74304680804897e-05,0.423706583357423
-357.594562803486,0.00122799132850962,4.4051448760217e-05,0.573379359412249
21.468152216591,0.360088152676314,0.000948631667627828,0.114303835264612
-336.074401030214,0.132019086586702,-5.16004533822642e-05,0.536039615044524
282.658385149529,0.171814483529645,-5.82631747049559e-06,-0.0813950428275413
-237.539058513395,0.190935358703625,0.000672610051357278,0.403946526561283
-391.992527095793,0.325154604528882,0.00071225138785307,0.535388686068846
5.78468023810052,0.329786455709908,0.000978189776894739,0.133722724488237
-452.83903182174,0.302904562368107,0.000600472331771094,0.600442897324399
-66.974928849188,0.179798815239558,-0.000593546932137987,0.283444932572247
107.196541448927,0.197645344476905,0.00068391497295588,0.0621022374192324
-575.767681356966,-0.0133270132453346,-0.000295943652913554,0.799750518848863
-274.356005138294,0.374315912934554,0.00118136902068032,0.394113299041488
347.878804695882,0.253925123329418,0.000639867208573999,-0.177766581663301
-32.9722952169351,-0.0677201543267209,-0.000298508969980916,0.276984555834047
-22.16453179364,0.28574120384007,0.00018764432822023,0.192370039155306
-81.85407030152,0.0492489654838342,0.000300446870755445,0.287366097388773
-264.927782483934,0.183194003317417,0.000475355983199741,0.438328347691094
23.6753120172899,0.140481654135678,-2.42942293007691e-05,0.178341219380602
-522.660694576987,0.1991366094177,0.000199066734561501,0.698025279354499
-286.364861178659,0.231223142135412,0.000168077469161469,0.463257684250268
-539.988963860493,0.192121693337648,0.000296012134960822,0.713969626148751
76.8458359595867,0.129507488015715,7.35729179716162e-05,0.124168722637319
4.86944205476152,0.134820468546746,0.000421422351027568,0.182042648670984
-365.279319598573,0.263152294478503,0.000490970001462809,0.524995260502613
-46.0027850042638,0.127310533788143,0.000236971574330772,0.241015401748812
267.869890435923,0.14621209337711,0.00064951602217024,-0.0840457403560426
-62.8197628651483,0.0706900197694126,0.000320076473005396,0.261973907989026
102.666346876998,0.131497888392299,0.000775510107480723,0.0764027011566931
146.546982185559,0.213755939504665,0.000387693781274605,0.0324553813147834
-267.909574419838,0.207626710345298,0.000620299389966507,0.431669941348056
94.5510699858048,0.218627849360943,-0.000197535824146261,0.102258284569114
-55.4308421067906,0.288833683853812,0.00105337358661178,0.195460474882372
-284.048682141332,0.254142361990101,0.000377828235178205,0.450986018663508
-175.33656854888,0.222815523014839,-0.000122289112718494,0.364255451295978
133.995010287818,0.0840975113920714,0.00015430767672865,0.0718187123726154
12.860536864196,0.140832918613309,0.000312217807272643,0.177975357705062
-18.8875915999743,0.247282519115297,8.26581632606142e-05,0.200277826314534
-49.9539192970545,0.210418327310741,0.000113635290346745,0.236896758520073
-59.5806134095541,0.154936805248054,0.00037869517120141,0.246449279932199
-494.492905397251,0.0245943673951129,-0.000582324111558576,0.722932539676135
-36.078698244363,0.232792076057796,-0.000338715305886012,0.2360242894268
12.7183917900137,0.117963901637535,0.00114866076609279,0.154019814998597
-77.8888156400449,0.14520640980696,-5.60068626895913e-05,0.279111080051735
-411.55562215252,0.120787333949736,0.000851387743428605,0.580474401127063
-499.880295984011,0.270297061841547,0.000810025526339318,0.642693614699607
377.862074319969,0.183416703441799,0.000674675434503816,-0.200487687799377
-265.48398125412,0.212727782464676,0.000748355644044034,0.423495183824791
509.021007451282,0.179037634154086,-0.000329322506825518,-0.293005512244321
-416.917751687412,0.241820970703801,0.000352351427776149,0.583988527573517
271.93685272899,0.264836811131596,0.000925407575545565,-0.1148363499495
86.4514425542199,0.288577855700311,0.0010694792366624,0.0567632534829339
-361.89456518506,0.206134723605052,0.00043511979534034,0.533644359675911
-204.115164343878,0.334498478650354,0.000297235324763487,0.362969837046545
-460.363042117234,0.181209633507614,0.000318068395026617,0.635320112484719
-362.856625794787,0.167625399340173,0.00130060399244429,0.510668082520457
-112.327232873498,0.0794323069206078,-0.000513662845723843,0.339122402675328
-19.4414758377219,0.132895300149495,0.000118476664297974,0.217116080001829
178.584786585287,0.225634241972146,-0.000367515171049386,0.0248875746819813
-148.537254533363,0.277767063871862,0.000228987138953435,0.317966036831315
-128.356724651686,0.204184855767709,0.000627968513106553,0.29625883725647
263.184288880056,0.119529701458105,3.95053825338918e-05,-0.0535413098147857
-320.57237871741,0.0325138766637935,-0.000183346181065211,0.538477269014263
-535.445423616279,0.25236397570983,0.00128766176755533,0.664267299329471
-665.580954882301,0.235967596750512,0.00124668418600861,0.796577224495475
-5.24054592539855,0.10385482299646,0.000860202145468369,0.183395567097903
149.129250898403,0.228715284164633,0.000843774384627189,0.0129997370908057
-90.5719706959616,0.184533323508872,0.00131451780141172,0.237397570727749
119.708677500406,0.202475816885809,-0.000412868262996949,0.0882007503199909
268.697451134508,0.266722546691942,-0.000542626478606554,-0.0631537657838047
-426.139682777784,0.0860818562669558,0.00117291074369376,0.589728245685986
-339.815433658328,0.217620711961112,0.000784172764232159,0.496284738633977
-96.0396439911941,0.202790573283515,0.000769938560662323,0.260546217925076
-278.227162103135,0.160623307840107,0.000190931225655529,0.465167617894483
49.5759518935397,0.0991494131615182,-0.000466796623747183,0.175115320601241
-368.594674595995,0.183915964797992,-0.000695298921297131,0.581028835938629
36.30818039139,0.0240141970951664,0.000329284672422783,0.171246523607529
-68.6946870644558,0.0841932765482284,0.000535284349772133,0.259163293207061
